##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR292770_1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5102041
Total Bases	250 Mbp
Sequences flagged as poor quality	0
Sequence length	49
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	37.78755658764796	39.0	38.0	39.0	35.0	39.0
2	37.582294811037386	39.0	37.0	39.0	35.0	39.0
3	37.563510759713616	39.0	37.0	39.0	35.0	39.0
4	37.54875999624464	39.0	37.0	39.0	35.0	39.0
5	37.473640254948954	39.0	37.0	39.0	35.0	39.0
6	37.534017464775374	39.0	37.0	39.0	35.0	39.0
7	37.47843108277648	39.0	37.0	39.0	35.0	39.0
8	37.419289848905564	39.0	37.0	39.0	35.0	39.0
9	37.38769347404303	39.0	37.0	39.0	35.0	39.0
10	37.3805667182996	39.0	37.0	39.0	35.0	39.0
11	37.35467374723174	39.0	37.0	39.0	35.0	39.0
12	37.29431750940457	39.0	37.0	39.0	34.0	39.0
13	37.211711352378394	38.0	37.0	39.0	34.0	39.0
14	37.19767559688368	38.0	37.0	39.0	34.0	39.0
15	37.1454472827639	38.0	37.0	39.0	34.0	39.0
16	37.14234499487558	38.0	37.0	39.0	34.0	39.0
17	37.052504674109834	38.0	37.0	39.0	33.0	39.0
18	36.96908648911289	38.0	36.0	39.0	33.0	39.0
19	36.93648306628661	38.0	36.0	39.0	33.0	39.0
20	36.870671364655834	38.0	36.0	39.0	33.0	39.0
21	36.795319951368484	38.0	36.0	39.0	33.0	39.0
22	36.688811791202774	38.0	36.0	39.0	33.0	39.0
23	36.659417672260965	38.0	36.0	39.0	33.0	39.0
24	36.536711876678375	38.0	36.0	39.0	33.0	39.0
25	36.68142239546879	38.0	36.0	39.0	33.0	39.0
26	36.6179278057546	38.0	36.0	39.0	33.0	39.0
27	36.527471849011015	38.0	36.0	39.0	33.0	39.0
28	36.45962899945336	38.0	36.0	39.0	32.0	39.0
29	36.36875183872493	38.0	36.0	39.0	32.0	39.0
30	36.31394592869795	38.0	36.0	39.0	32.0	39.0
31	36.304313705044706	38.0	36.0	39.0	32.0	39.0
32	36.33902608779506	38.0	36.0	39.0	32.0	39.0
33	36.29302096945125	37.0	36.0	39.0	32.0	39.0
34	36.21290695233535	37.0	36.0	39.0	32.0	39.0
35	36.18490306134349	37.0	35.0	39.0	31.0	39.0
36	36.31550765664173	38.0	36.0	39.0	32.0	39.0
37	36.20034021678775	37.0	36.0	39.0	32.0	39.0
38	36.130550499300185	37.0	35.0	39.0	31.0	39.0
39	36.06856256153175	37.0	35.0	39.0	31.0	39.0
40	35.999449828019806	37.0	35.0	39.0	31.0	39.0
41	36.061829373774145	37.0	35.0	39.0	31.0	39.0
42	35.87536203648697	37.0	35.0	39.0	31.0	39.0
43	35.816316254612616	37.0	35.0	39.0	31.0	39.0
44	35.665899000027636	37.0	35.0	39.0	30.0	39.0
45	35.64903084863489	37.0	35.0	39.0	30.0	39.0
46	35.73424282556726	37.0	35.0	39.0	30.0	39.0
47	35.55850256789391	37.0	34.0	39.0	30.0	39.0
48	35.427254112618854	37.0	34.0	39.0	30.0	39.0
49	35.38493595014231	37.0	34.0	39.0	30.0	39.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
8	1.1759999576640015E-4	0.0	0.0	5.879999788320007E-5	0.0	0.0
9	1.3719999506080018E-4	0.0	0.0	5.879999788320007E-5	0.0	0.0
10	1.567999943552002E-4	0.0	0.0	5.879999788320007E-5	1.9599999294400025E-5	0.0
11	1.9599999294400025E-4	0.0	0.0	7.83999971776001E-5	1.9599999294400025E-5	0.0
12	2.1559999223840027E-4	0.0	0.0	7.83999971776001E-5	1.9599999294400025E-5	0.0
13	2.351999915328003E-4	0.0	0.0	9.799999647200012E-5	1.9599999294400025E-5	0.0
14	2.351999915328003E-4	1.9599999294400025E-5	0.0	9.799999647200012E-5	1.9599999294400025E-5	0.0
15	2.351999915328003E-4	1.9599999294400025E-5	0.0	1.1759999576640015E-4	1.9599999294400025E-5	0.0
16	2.5479999082720034E-4	1.9599999294400025E-5	0.0	1.1759999576640015E-4	1.9599999294400025E-5	0.0
17	2.5479999082720034E-4	1.9599999294400025E-5	0.0	1.1759999576640015E-4	1.9599999294400025E-5	1.9599999294400025E-5
18	2.5479999082720034E-4	1.9599999294400025E-5	0.0	1.1759999576640015E-4	1.9599999294400025E-5	1.9599999294400025E-5
19	2.7439999012160036E-4	1.9599999294400025E-5	0.0	1.1759999576640015E-4	1.9599999294400025E-5	1.9599999294400025E-5
20	2.939999894160004E-4	1.9599999294400025E-5	0.0	1.3719999506080018E-4	1.9599999294400025E-5	1.9599999294400025E-5
21	2.939999894160004E-4	1.9599999294400025E-5	0.0	1.3719999506080018E-4	1.9599999294400025E-5	1.9599999294400025E-5
22	3.135999887104004E-4	1.9599999294400025E-5	0.0	1.567999943552002E-4	1.9599999294400025E-5	1.9599999294400025E-5
23	3.135999887104004E-4	1.9599999294400025E-5	0.0	1.7639999364960023E-4	1.9599999294400025E-5	1.9599999294400025E-5
24	3.135999887104004E-4	1.9599999294400025E-5	0.0	1.7639999364960023E-4	1.9599999294400025E-5	1.9599999294400025E-5
25	3.135999887104004E-4	1.9599999294400025E-5	0.0	1.9599999294400025E-4	1.9599999294400025E-5	1.9599999294400025E-5
26	3.723999865936005E-4	1.9599999294400025E-5	0.0	2.351999915328003E-4	1.9599999294400025E-5	1.9599999294400025E-5
27	3.723999865936005E-4	1.9599999294400025E-5	0.0	2.351999915328003E-4	1.9599999294400025E-5	1.9599999294400025E-5
28	3.723999865936005E-4	1.9599999294400025E-5	0.0	2.351999915328003E-4	1.9599999294400025E-5	1.9599999294400025E-5
29	3.723999865936005E-4	1.9599999294400025E-5	0.0	2.5479999082720034E-4	1.9599999294400025E-5	1.9599999294400025E-5
30	3.919999858880005E-4	1.9599999294400025E-5	0.0	2.7439999012160036E-4	1.9599999294400025E-5	1.9599999294400025E-5
31	3.919999858880005E-4	1.9599999294400025E-5	0.0	3.135999887104004E-4	1.9599999294400025E-5	1.9599999294400025E-5
32	3.919999858880005E-4	1.9599999294400025E-5	0.0	3.3319998800480043E-4	1.9599999294400025E-5	3.919999858880005E-5
33	3.919999858880005E-4	1.9599999294400025E-5	0.0	3.5279998729920045E-4	1.9599999294400025E-5	3.919999858880005E-5
34	3.919999858880005E-4	1.9599999294400025E-5	0.0	3.5279998729920045E-4	1.9599999294400025E-5	3.919999858880005E-5
35	3.919999858880005E-4	1.9599999294400025E-5	0.0	3.5279998729920045E-4	3.919999858880005E-5	5.879999788320007E-5
36	0.006918799750923209	1.9599999294400025E-5	0.0	3.723999865936005E-4	3.919999858880005E-5	7.83999971776001E-5
37	0.015581999439048021	1.9599999294400025E-5	0.0	3.723999865936005E-4	3.919999858880005E-5	9.799999647200012E-5
38	0.026009199063668834	1.9599999294400025E-5	0.0	3.723999865936005E-4	3.919999858880005E-5	1.1759999576640015E-4
>>END_MODULE
